"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","uniprot_id","symbol"
"ENSG00000164188",2.61003847921861,0.215387316555207,1.18518828524074,0.181732572990676,0.855792602060033,0.903750948709864,"Q86VV4","RANBP3L"
"ENSG00000164190",2848.35676415214,-0.653120561739956,0.0430732900003074,-15.163006163107,6.21579593847109e-52,1.61768142975782e-50,"Q6KC79","NIPBL"
"ENSG00000164197",29.6948399532535,-2.72253846255946,0.423282591200885,-6.43196417512805,1.25965434103328e-10,5.69265475864551e-10,"Q86T96","RNF180"
"ENSG00000164199",612.012108259979,-0.542315850851072,0.0809092135277198,-6.70277002093554,2.04505194939876e-11,9.71584692727023e-11,"Q8WXG9","ADGRV1"
"ENSG00000164209",1954.9849932434,-0.746253763237714,0.0529250812101959,-14.1001911791861,3.78742273690526e-45,7.74226528510452e-44,"Q96AG3","SLC25A46"
"ENSG00000164211",993.091375190216,-0.698690573826311,0.0700787718173749,-9.97007447058429,2.06074264210381e-23,1.80896765882449e-22,"Q96DR4","STARD4"
"ENSG00000164219",936.88082103969,-0.489661345114441,0.0714068812546633,-6.857341148511,7.01539634599612e-12,3.43018479313541e-11,"P53609","PGGT1B"
"ENSG00000164220",2.4077973617807,1.81915074119938,1.43699184363517,1.26594367898251,0.205533246964857,0.308378168827081,"O00254","F2RL2"
"ENSG00000164221",389.016824424996,-0.687998764575085,0.0984159257525737,-6.99072593499526,2.73467511665624e-12,1.37116714792496e-11,"Q8NEF3","CCDC112"
"ENSG00000164236",274.422552187054,0.321827435722433,0.115655358441005,2.78264180804555,0.00539182966446499,0.0120978282188542,"A6NCL7","ANKRD33B"
"ENSG00000164237",214.612620945931,0.578342043378979,0.12905716118197,4.48128595176148,7.41946220373786e-06,2.33928367360279e-05,"Q96DG6","CMBL"
"ENSG00000164241",141.624173835205,-0.212026840904863,0.158954042598037,-1.33388769130608,0.182240666062661,0.279644751930309,"A6NC05","C5orf63"
"ENSG00000164244",1396.32485500174,-0.325958718221315,0.0562141298196592,-5.79851932720519,6.69029935785602e-09,2.69700552926468e-08,"Q96M27","PRRC1"
"ENSG00000164251",53.8310042793028,-2.27724920480566,0.29301828483683,-7.77169658908407,7.74417705762594e-15,4.50856486939538e-14,"P55085","F2RL1"
"ENSG00000164252",713.912818562082,-0.340821594946233,0.0739191748267965,-4.61073321969337,4.01251201941699e-06,1.2949968796892e-05,"Q8N302","AGGF1"
"ENSG00000164253",923.660209435488,-0.476901789977011,0.0654043450242478,-7.2915918628985,3.06313918253857e-13,1.62663015781054e-12,"A0A0S2Z5E0","WDR41"
"ENSG00000164258",485.642711950642,0.209601766487208,0.096391907713489,2.17447471949844,0.0296695019670875,0.0577814406613025,"A0A0S2Z433","NDUFS4"
"ENSG00000164284",1145.47447663767,-0.640430241434165,0.076228361260188,-8.40146935926124,4.40926234030261e-17,2.88070993540755e-16,"Q8TAA5","GRPEL2"
"ENSG00000164287",7.54835829503869,0.346577863072127,0.700312025181944,0.494890635330851,0.620677321407815,0.722986433784595,"Q86Y33","CDC20B"
"ENSG00000164291",208.310213468356,0.0263973091331168,0.136669062324608,0.193147656712677,0.846843330627453,0.89706628770205,"Q6UWY0","ARSK"
"ENSG00000164292",3792.10285305367,0.985765573890927,0.0436007701869899,22.6089027708293,3.54235337157506e-113,3.83987855613258e-111,"O94955","RHOBTB3"
"ENSG00000164294",143.268420351953,1.75945324835232,0.174229605947599,10.0984745892239,5.61081267600416e-24,5.05293880894262e-23,"Q8TED1","GPX8"
"ENSG00000164296",77.2504445779827,0.0906409995330988,0.210793117421417,0.429999805695219,0.667195782533504,0.760087910960287,"Q17RP2","TIGD6"
"ENSG00000164300",295.578818645713,0.141692417845117,0.112731192111604,1.25690516698201,0.208787977318011,0.312112138917126,"Q86VE9","SERINC5"
"ENSG00000164304",6.78475705998199,0.844609847613031,0.747995440091679,1.12916443382263,0.258828474150338,0.370487350696386,"Q8TC20","CAGE1"
"ENSG00000164305",1453.43668409735,-0.662166538478046,0.054825208267076,-12.0777751586891,1.38414376392517e-33,1.87549892691031e-32,"P42574","CASP3"
"ENSG00000164306",461.662966606096,-0.353935407424439,0.0893554654889935,-3.96098219048543,7.46421004137318e-05,0.000212693533688279,"D3DP56","PRIMPOL"
"ENSG00000164307",739.100854014511,-0.181239886017854,0.0827654930505914,-2.18980011279663,0.0285387365617903,0.0558184806895934,"Q9NZ08","ERAP1"
"ENSG00000164308",158.47326466054,-0.461564322306883,0.158877872974126,-2.9051516971281,0.00367075144997139,0.00844630258172093,"B2R769","ERAP2"
"ENSG00000164309",20.6805304592775,-0.906800786190739,0.43119041496581,-2.10301703079982,0.0354642807811473,0.0679413392086981,"Q8N3K9","CMYA5"
"ENSG00000164318",46.18924503755,0.535616099364377,0.276895680172518,1.93436061924355,0.0530688048097857,0.0972447988880308,"Q63HQ2","EGFLAM"
"ENSG00000164323",1632.66780479704,-0.964595887362502,0.052035252665112,-18.5373537738048,1.0317498294068e-76,5.15460469740216e-75,"Q9P2B7","CFAP97"
"ENSG00000164327",994.567068659701,-0.460532188451153,0.0662738423381922,-6.94892844904147,3.68071155717333e-12,1.82690390270033e-11,"Q6R327","RICTOR"
"ENSG00000164329",750.511767780303,-0.506118127104304,0.0714601677261418,-7.08252083935641,1.4155546618616e-12,7.22951636361607e-12,"Q6PIY7","TENT2"
"ENSG00000164330",653.852821070061,-0.455856028306976,0.0777129689980257,-5.86589386796633,4.46719483768377e-09,1.82353223716195e-08,"B4E2U8","EBF1"
"ENSG00000164331",335.805786213866,-0.494913370257052,0.116619904883894,-4.24381558834047,2.1975096145559e-05,6.61941997470625e-05,"A0A024RAN7","ANKRA2"
"ENSG00000164332",908.203727101348,-0.463455691038251,0.0673031313168252,-6.886094034118,5.73450926055847e-12,2.81554515554243e-11,"Q8WVY7","UBLCP1"
"ENSG00000164338",383.965999257136,-0.318412672321294,0.0992463087440625,-3.20830745597219,0.00133518678433948,0.00327165065333123,"Q8TED0","UTP15"
"ENSG00000164342",69.0393299737819,0.430861461093284,0.241495948947487,1.78413535701575,0.0744016732252383,0.130135180009833,"O15455","TLR3"
"ENSG00000164344",1.76177733197903,1.26350133321751,1.56001455225078,0.809929196746617,0.417980870215742,0.539950032475165,"A8K9A9","KLKB1"
"ENSG00000164346",1152.77973757304,0.0501459725534326,0.0650358490780384,0.771051247339925,0.44067655622283,0.561290772387306,"A0A0A0MQZ6","NSA2"
"ENSG00000164347",1248.47478644174,-0.361631376216028,0.0624829293280328,-5.78768281361263,7.13640023383348e-09,2.86949589800441e-08,"Q969S9","GFM2"
"ENSG00000164362",2.0378849913581,-2.4658788392105,1.56578470735433,-1.57485178366382,0.11529066029339,0.190086166845448,"O14746","TERT"
"ENSG00000164366",766.203584058522,0.326425752388469,0.0753901940484029,4.32981711360092,1.49233227627777e-05,4.56982039921212e-05,"Q96BQ5","CCDC127"
"ENSG00000164379",9.68619145072352,6.65099495071651,1.28539154878009,5.17429491195014,2.28773238743318e-07,8.21601885219356e-07,"Q9C009","FOXQ1"
"ENSG00000164385",4.45230225695488,-0.0525791650368545,0.878053178772101,-0.0598815268915523,0.952249992893921,0.968265670532244,NA,"LINC01600"
"ENSG00000164398",99.801245192066,-1.08195553487728,0.20457491856153,-5.28879856086494,1.23122392272203e-07,4.51506091214221e-07,"Q9UKU0","ACSL6"
"ENSG00000164400",216.780221548637,2.45562436871831,0.160521321607062,15.2978080676995,7.90752479658826e-53,2.11622557721605e-51,"P04141","CSF2"
"ENSG00000164402",2863.32027122222,-0.186648144691387,0.0412463419270088,-4.5252048053543,6.03370462608196e-06,1.91668872185701e-05,"Q92599","SEPTIN8"
"ENSG00000164403",572.368075135732,0.911592141434911,0.088961733350679,10.2470141610382,1.22055782005419e-24,1.12800163651547e-23,"Q2M3G4","SHROOM1"
"ENSG00000164404",8.32459513288629,-0.737609903383055,0.657363923467236,-1.12207238190463,0.261831665527744,0.373812475113951,"B4DXG3","GDF9"
"ENSG00000164405",2343.54162113626,-0.00901482358717449,0.0492047136399975,-0.183210569075368,0.854632801805743,0.903050784272559,"O14949","UQCRQ"
"ENSG00000164406",75.5001844153527,0.0529388904399482,0.23554108398504,0.224754380612898,0.822170357073722,0.877855941984869,"Q969E1","LEAP2"
"ENSG00000164411",2.79841571431939,0.346389572578414,1.16171317672047,0.298171338261201,0.765572396134589,0.838325376208623,"Q6PEY0","GJB7"
"ENSG00000164414",147.822135370598,-0.270520400152335,0.154705882833611,-1.7486109461221,0.0803582928969173,0.139116983109674,"P78382","SLC35A1"
"ENSG00000164418",151.962053382854,-1.20614446053273,0.162863752374333,-7.40584963166314,1.30313425735825e-13,7.06454820730277e-13,"Q13002","GRIK2"
"ENSG00000164430",3.74935582172428,-1.58871655859868,1.09964654417399,-1.44475201328629,0.148527554291013,0.235782254161691,"Q8N884","CGAS"
"ENSG00000164440",74.9919299223281,-0.230269864243169,0.229037568391495,-1.00538032192853,0.314713751574408,0.432534643681217,"Q8N3L3","TXLNB"
"ENSG00000164442",144.253681542294,-0.516256168641647,0.155853309056848,-3.31244919832495,0.00092482920751431,0.00231461967832776,"D9ZGF1","CITED2"
"ENSG00000164458",8.59524825625616,-2.35417586593403,0.758168026184297,-3.10508460477041,0.00190224604917684,0.00455486638849912,"O15178","TBXT"
"ENSG00000164463",177.208410229966,-0.0776544311111323,0.145391057967243,-0.534107339177818,0.59326727234269,0.701360694018215,"Q8IUR6","CREBRF"
"ENSG00000164465",410.254910426963,0.0726426199738641,0.107801905688972,0.673852836919701,0.500404879168853,0.617958567119855,"Q8N8Z6","DCBLD1"
"ENSG00000164466",2657.26530228742,-0.570731059115057,0.0466415268115033,-12.2365432294188,1.98299698579316e-34,2.78102087663372e-33,"Q9H9B4","SFXN1"
"ENSG00000164484",26.0894832441551,-3.13899885621845,0.505483213769622,-6.20989732341353,5.30192321208174e-10,2.30016059160462e-09,"A8K2A1","TMEM200A"
"ENSG00000164494",290.165602434301,-0.837194507369737,0.113773786856801,-7.3584129569622,1.86109548103812e-13,1.00067229379777e-12,"Q86YH6","PDSS2"
"ENSG00000164506",2107.38805220464,-0.790612528139383,0.0523121012483795,-15.1133773882553,1.32187208822366e-51,3.41389719309436e-50,"Q5T5C0","STXBP5"
"ENSG00000164520",36.9389108653635,0.743667693041659,0.309195101804755,2.40517294323523,0.0161648139023931,0.0333237998191966,"Q8TD07","RAET1E"
"ENSG00000164532",108.162930821695,-0.00954371038262042,0.184629422857556,-0.0516911672847697,0.958774775317755,0.972520355218864,"Q9UMR3","TBX20"
"ENSG00000164535",495.280860097059,0.242727219423853,0.0880136158554001,2.75783714900018,0.00581851769278018,0.0129947445041195,"Q8NCG7","DAGLB"
"ENSG00000164542",1356.87461341143,-0.640954277967881,0.0573592387975382,-11.1743860519186,5.44254152264305e-29,6.13610203824323e-28,"Q8NCT3","MATCAP2"
"ENSG00000164543",577.612983494683,-0.694253339298765,0.0930069545393957,-7.4645314722642,8.35965322535034e-14,4.58133036568307e-13,"Q9UEE5","STK17A"
"ENSG00000164548",1617.46594144908,-0.195460440772412,0.0550227604618156,-3.55235613647659,0.000381797730865307,0.00100102764651926,"Q13595","TRA2A"
"ENSG00000164574",943.036192758932,0.617106619561095,0.065887801604639,9.36602230658803,7.53175845625332e-21,5.89152545778624e-20,"Q86SR1","GALNT10"
"ENSG00000164576",815.006055582933,0.241170996279514,0.0688039004017344,3.50519367174473,0.000456275236190262,0.00118499176903089,"Q9HAJ7","SAP30L"
"ENSG00000164587",7871.39062682425,0.135691322947935,0.107384224396999,1.26360574572188,0.206371570279905,0.309380611386439,"P62263","RPS14"
"ENSG00000164591",2.94747442979225,0.817961095714709,1.13930002470611,0.717950564361399,0.472787768805008,0.592482779054524,"Q8TDC0","MYOZ3"
"ENSG00000164597",438.209018889202,-0.321118826846347,0.0927040839790336,-3.46391240885324,0.000532379832056349,0.00137074175324946,"Q9UP83","COG5"
"ENSG00000164600",2.65686875524872,-4.94144268648807,1.56389679510951,-3.15969871026052,0.0015793236349449,0.00383329876924639,"A0A090N7T3","NEUROD6"
"ENSG00000164603",238.88910595774,-0.680235570441376,0.124638010475282,-5.45768957517401,4.82370021790183e-08,1.83114634295965e-07,"Q1RMZ1","BMT2"
"ENSG00000164604",34.6388250372705,-2.62158724944351,0.3820374084308,-6.86212185401307,6.7845150710152e-12,3.31935560337806e-11,"A4D0T8","GPR85"
"ENSG00000164609",1226.3588401438,0.0242614739705625,0.0593845612239333,0.40854850941939,0.68287102431514,0.771953940661647,"O95391","SLU7"
"ENSG00000164610",393.858416906039,0.217940807368216,0.0953557047538082,2.28555604440134,0.0222802441621681,0.0446871880662192,"A0A090N8Z0","RP9"
"ENSG00000164611",2019.98310452842,-0.164786750423151,0.0533763880224979,-3.08725930187883,0.00202011296711805,0.0048195143388154,"O95997","PTTG1"
"ENSG00000164615",634.702181900621,-0.234250231374956,0.0815424528459638,-2.87273957551242,0.00406929408225473,0.00929545562665649,"P49069","CAMLG"
"ENSG00000164616",335.810101866895,0.0521398761067225,0.105672726976389,0.493409014781764,0.621723613954371,0.723634473789871,NA,NA
"ENSG00000164619",24.4598365237187,0.66835897989173,0.415563374697517,1.60832022402893,0.107765063550484,0.179451498609083,"A0A090N7U6","BMPER"
"ENSG00000164620",306.891256427948,1.23846883485925,0.122884120482278,10.0783472266285,6.88748754165657e-24,6.18147429156424e-23,"Q8NC24","RELL2"
"ENSG00000164626",140.585813924517,-0.20557785545482,0.156593907384502,-1.31280877326883,0.189247393001622,0.288373651025816,"A0A024RD32","KCNK5"
"ENSG00000164627",14.6282383365996,-0.683227048747558,0.507710639242564,-1.34570165747726,0.178398751633974,0.274927670527093,"Q6ZMV9","KIF6"
"ENSG00000164631",1115.29129613445,-0.225214336946682,0.0621318296881723,-3.62478198496632,0.000289205315744449,0.000770051922969812,"P17014","ZNF12"
"ENSG00000164638",512.474280042776,-0.31514581949022,0.0867433592795769,-3.63308294845366,0.00028005493919379,0.000747034458526747,"Q7RTT9","SLC29A4"
"ENSG00000164647",41.9304708511409,-0.416041695829924,0.300136197380755,-1.38617634081013,0.165693064012403,0.258567839640566,"Q9UHE8","STEAP1"
"ENSG00000164649",772.760838550005,-0.421112364660188,0.0771327013257121,-5.45958273757243,4.77254891289914e-08,1.81260211122982e-07,"Q96GN5","CDCA7L"
"ENSG00000164651",42.9659281551926,-1.1129029612475,0.296905145107691,-3.74834515193003,0.000178005182903749,0.000484668795621443,"A8K350","SP8"
"ENSG00000164654",1093.34093322933,-0.664126289999196,0.0604890036998683,-10.9792896126117,4.80688871826552e-28,5.17737407936794e-27,"A0A024RA24","MIOS"
"ENSG00000164659",525.1469565061,-0.712066795689009,0.0871799640027601,-8.16778033616147,3.14115191680092e-16,1.96631949525623e-15,"A8MWY0","ELAPOR2"
"ENSG00000164663",655.072022969068,-0.282063839259515,0.0751593724491607,-3.75287645529915,0.000174817022664098,0.000476427293573439,"Q70CQ1","USP49"
"ENSG00000164674",181.249489184755,2.40719269497158,0.167618899475419,14.36110547501,9.07676606887929e-47,1.97507420786083e-45,"B4E2A9","SYTL3"
"ENSG00000164675",32.8996713438092,-1.04015645193771,0.337043482198551,-3.08611946788799,0.00202787326979611,0.00483754020175164,"A0A024R771","IQUB"
"ENSG00000164683",244.131219132768,0.340957369139375,0.124968914050376,2.72833745680092,0.00636544523786087,0.0141241160953888,"Q9Y5J3","HEY1"
"ENSG00000164684",1233.78039025499,-0.771267231210151,0.0575518452375729,-13.40125982106,5.94454317187106e-41,1.07561638357186e-39,"Q6ZNC4","ZNF704"
"ENSG00000164690",3.57822581416207,0.931355525474856,1.05756090950898,0.880663720737631,0.378499858492773,0.500438099705853,"Q15465","SHH"
"ENSG00000164691",102.136643746708,-0.618119300578255,0.186831038032255,-3.30844011299419,0.000938172473072809,0.00234652346646735,"Q8N103","TAGAP"
"ENSG00000164692",2433.0029222894,-0.536139717139443,0.0443795964548328,-12.0807704433522,1.33463278417511e-33,1.80944964560195e-32,"A0A0S2Z3H5","COL1A2"
"ENSG00000164694",58.2057348160193,0.242026905838932,0.248941265192005,0.972224936883243,0.330938657337221,0.450219794772457,"Q4ZHG4","FNDC1"
"ENSG00000164695",156.730800899618,0.903361820718087,0.154788590525848,5.83610082402834,5.34365674421892e-09,2.17043576010033e-08,"Q96CF2","CHMP4C"
"ENSG00000164707",12.6510077845702,0.843354695496822,0.555946002006968,1.51697231826887,0.129273673174064,0.209606184603782,"Q59HF0","SLC13A4"
"ENSG00000164713",734.732004268321,1.06210423555801,0.0760080509264215,13.9735754648697,2.25990243105959e-44,4.53727734480622e-43,"F5GXW6","BRI3"
"ENSG00000164715",1691.90284791858,-0.157251345051345,0.0514694577422077,-3.05523609436419,0.00224883418101788,0.00533395568921344,"Q8IWU2","LMTK2"
"ENSG00000164733",4785.09742660347,0.353621463932423,0.0370896249567812,9.53424210529174,1.50984350661852e-21,1.2197986976035e-20,"Q5HYG5","CTSB"
"ENSG00000164741",21.9664984240263,-0.425199162943113,0.400832199369591,-1.06079093349248,0.288784923458966,0.40392284855039,"A8K119","DLC1"
"ENSG00000164742",191.106323542012,0.0617930853340058,0.136302099937966,0.453353876148122,0.650293943548399,0.747321408856636,"C9J1J0","ADCY1"
"ENSG00000164743",61.3492368532598,0.0959594699947246,0.237971921616997,0.403238623038756,0.686772689023432,0.775029866968134,"Q96LL4","C8orf48"
"ENSG00000164744",27.3916576258966,0.966777018547295,0.375738281606631,2.57300644058259,0.0100819331532929,0.0216371049264794,"Q8TAQ9","SUN3"
"ENSG00000164746",14.305409605517,0.792591045513367,0.523835678701536,1.51305280976281,0.130266245106275,0.211031852889997,"Q86XB5","C7orf57"
"ENSG00000164749",90.4504351527187,0.13491947424659,0.201718423055112,0.668850530373859,0.503590829584979,0.620521164559529,"Q14541","HNF4G"
"ENSG00000164751",636.900268913039,-0.149926942172609,0.0764670411726887,-1.96067403515749,0.0499170598173888,0.0922219058074699,"P28328","PEX2"
"ENSG00000164754",11517.0185906486,-0.423289720989577,0.0285215841348458,-14.8410312340411,7.95240003326006e-50,1.92741707883045e-48,"A0A024R9J0","RAD21"
"ENSG00000164758",595.710336638273,0.507005043432187,0.0798246879756927,6.35148168178965,2.13250813338358e-10,9.50279081651656e-10,"Q96HR3","MED30"
"ENSG00000164761",605.177426984417,1.41951531515448,0.0886758162711507,16.0079193498926,1.12509716957519e-57,3.41298731890006e-56,"O00300","TNFRSF11B"
"ENSG00000164764",83.0159160514132,-0.548611519113082,0.220400560975142,-2.48915663683342,0.0128046537593811,0.0269421042639066,"Q8IVN8","SBSPON"
"ENSG00000164776",19.3260360179021,0.769904206627568,0.450391406091372,1.7094114057571,0.0873747696618378,0.149641482959769,"Q16816","PHKG1"
"ENSG00000164778",42.9162679467199,0.544243698501769,0.285556656520116,1.90590443638785,0.0566626053735455,0.102832222943315,"P19622","EN2"
"ENSG00000164794",13.7650124306381,-0.953151149468655,0.520787014596575,-1.83021297143326,0.06721809888839,0.119314271376214,"Q6PIU1","KCNV1"
"ENSG00000164796",44.3275845878997,-0.347561308603582,0.300871738128955,-1.15518097766503,0.248016322782348,0.35817843449671,"Q7Z407","CSMD3"
